,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
670,POINT (-122.148192 47.270414),0.13068770496656162,-122.14819184735389,47.27041444516658,0.014400924504226696,10.005542903521322,0.0156464,False,False
671,POINT (-122.148089 47.270311),0.1309855426926528,-122.14808927829137,47.27031141036777,0.014401260656210415,10.019944164177533,0.0156464,False,False
672,POINT (-122.147987 47.270208),0.13128906982499283,-122.14798670922886,47.270208375568956,0.014401109103427229,10.03434527328096,0.0156464,False,False
673,POINT (-122.147884 47.270105),0.13161101209825202,-122.14788414016635,47.270105340770144,0.014401238604275723,10.048746511885236,0.0156464,False,False
674,POINT (-122.147782 47.270002),0.13194849473240403,-122.14778157110383,47.270002305971325,0.014401323938538178,10.063147835823774,0.0156464,False,False
675,POINT (-122.147679 47.269899),0.13230647821455602,-122.14767900204133,47.26989927117251,0.014401548429380464,10.077549384253155,0.0156464,False,False
676,POINT (-122.147576 47.269796),0.1333244135816784,-122.14757643297882,47.2697962363737,0.01443276979868029,10.091982154051836,0.0156464,False,False
677,POINT (-122.147474 47.269693),0.1330369272689712,-122.1474738639163,47.26969320157488,0.014399427246038729,10.106381581297875,0.0156464,False,False
678,POINT (-122.147371 47.26959),0.1333885044333288,-122.1473712948538,47.26959016677607,0.014400578679793245,10.120782159977669,0.0156464,False,False
679,POINT (-122.147269 47.269487),0.1344070301535504,-122.14726872579128,47.26948713197726,0.014432001108130175,10.135214161085798,0.0156464,False,False
680,POINT (-122.147166 47.269384),0.1340495152504968,-122.14716615672877,47.269384097178445,0.014400183262722164,10.149614344348521,0.0156464,False,False
681,POINT (-122.147064 47.269281),0.13434175679829602,-122.14706358766627,47.269281062379626,0.014398439647876958,10.164012783996398,0.0156464,False,False
682,POINT (-122.146961 47.269178),0.13459976242371122,-122.14696101860375,47.269178027580814,0.014397514453441547,10.17841029844984,0.0156464,False,False
683,POINT (-122.146858 47.269075),0.13487161470926642,-122.14685844954124,47.269074992782,0.014397498178387263,10.192807796628228,0.0156464,False,False
684,POINT (-122.146756 47.268972),0.1351228135849728,-122.14675588047874,47.26897195798318,0.014396851875680608,10.20720464850391,0.0156464,False,False
685,POINT (-122.146653 47.268869),0.13540749637684563,-122.14665331141622,47.26886892318437,0.014397203845106243,10.221601852349016,0.0156464,False,False
686,POINT (-122.146551 47.268766),0.13566321769664402,-122.14655074235371,47.26876588838556,0.014396389030049521,10.235998241379065,0.0156464,False,False
687,POINT (-122.146448 47.268663),0.1359414353013456,-122.1464481732912,47.26866285358674,0.014396534878910778,10.250394776257975,0.0156464,False,False
688,POINT (-122.146346 47.26856),0.1362011672179488,-122.14634560422869,47.26855981878793,0.014395918109429981,10.264790694367406,0.0156464,False,False
689,POINT (-122.146243 47.268457),0.1364713786425744,-122.14624303516618,47.268456783989116,0.014395839539805645,10.279186533907211,0.0156464,False,False
690,POINT (-122.14614 47.268354),0.13671691073428802,-122.14614046610367,47.268353749190304,0.014395125927267969,10.293581659834478,0.0156464,False,False
691,POINT (-122.146038 47.268251),0.13697498939526961,-122.14603793306652,47.26825067855171,0.01439470934522311,10.307976369179702,0.0156464,False,False
692,POINT (-122.145935 47.268148),0.1372508481856896,-122.14593542937837,47.2681475787153,0.01439447157296523,10.322370840752667,0.0156464,False,False
693,POINT (-122.145833 47.268044),0.1375340436843216,-122.14583292569023,47.26804447887889,0.014394342153603726,10.336765182906271,0.0156464,False,False
694,POINT (-122.14573 47.267941),0.1378135727397912,-122.14573042200209,47.267941379042476,0.014393998531299851,10.351159181437572,0.0156464,False,False
695,POINT (-122.145628 47.267838),0.13813824644167438,-122.14562791831395,47.26783827920607,0.014394673993530041,10.365553855431102,0.0156464,False,False
696,POINT (-122.145525 47.267735),0.13847100597396964,-122.1455254146258,47.26773517936966,0.01439458657777771,10.37994844200888,0.0156464,False,False
697,POINT (-122.145423 47.267632),0.13879012652373843,-122.14542291093765,47.26763207953324,0.014394005609086335,10.394342447617966,0.0156464,False,False
698,POINT (-122.14532 47.267529),0.1391098968973536,-122.14532001361117,47.267529374618285,0.014397609471499435,10.408740057089465,0.0156464,False,False
699,POINT (-122.145217 47.267427),0.1393943972713032,-122.14521658074365,47.26742720699001,0.014402193092514086,10.42314225018198,0.0156464,False,False
700,POINT (-122.145113 47.267325),0.1396890545666712,-122.14511314787615,47.26732503936172,0.01440212762835506,10.437544377810335,0.0156464,False,False
701,POINT (-122.14501 47.267223),0.13999625124138002,-122.14500971500863,47.26722287173344,0.014402119890002332,10.451946497700337,0.0156464,False,False
702,POINT (-122.144906 47.267121),0.14026090519700882,-122.14490628214111,47.26712070410515,0.014401005441646424,10.466347503141984,0.0156464,False,False
703,POINT (-122.144803 47.267019),0.1404704794499448,-122.1448028492736,47.267018536476876,0.014399828613962872,10.480747331755946,0.0156464,False,False
704,POINT (-122.1447 47.266916),0.1406443698985056,-122.14469954306622,47.26691624156861,0.014397734800662042,10.495145066556608,0.0156464,False,False
705,POINT (-122.144597 47.266813),0.1407806298634248,-122.14459687171524,47.266813308697095,0.014390624095414828,10.509535690652022,0.0156464,False,False
706,POINT (-122.144494 47.26671),0.14085590508468002,-122.14449420036425,47.26671037582559,0.014389903552564606,10.523925594204586,0.0156464,False,False
707,POINT (-122.144391 47.266608),0.1408935598456416,-122.14439141631588,47.26660755608402,0.014390594831054235,10.53831618903564,0.0156464,False,False
708,POINT (-122.144288 47.266505),0.14091147340036558,-122.14428809087777,47.26650527981018,0.014395866763749652,10.55271205579939,0.0156464,False,False
709,POINT (-122.144185 47.266403),0.1414313623238064,-122.14418476543966,47.26640300353635,0.01440496968199484,10.567117025481384,0.0156464,False,False
710,POINT (-122.144081 47.266301),0.1408957980292272,-122.14408144000154,47.266300727262504,0.014405273429842519,10.581522298911226,0.0156464,False,False
711,POINT (-122.143978 47.266198),0.1409017421626272,-122.14397811456344,47.26619845098867,0.014395044752949969,10.595917343664176,0.0156464,False,False
712,POINT (-122.143875 47.266096),0.1409075893281744,-122.1438747988481,47.266096164915815,0.014394672422867174,10.610312016087043,0.0156464,False,False
713,POINT (-122.143772 47.265994),0.14089935829927203,-122.1437717186836,47.26599364144516,0.014391982593193723,10.624703998680237,0.0156464,False,False
714,POINT (-122.143669 47.265891),0.14086907665305362,-122.14366863851909,47.2658911179745,0.014391740429908349,10.639095739110147,0.0156464,False,False
715,POINT (-122.143566 47.265789),0.14083153702267198,-122.14356555835458,47.26578859450383,0.014391485801138588,10.653487224911284,0.0156464,False,False
716,POINT (-122.143462 47.265686),0.1408227771115152,-122.14346247819007,47.26568607103317,0.01439116771009031,10.667878392621375,0.0156464,False,False
717,POINT (-122.143359 47.265584),0.1407856020033408,-122.14335939802557,47.265583547562514,0.014390941199329883,10.682269333820706,0.0156464,False,False
718,POINT (-122.143256 47.265481),0.1407563587141008,-122.14325631786106,47.26548102409185,0.014390650971405683,10.696659984792111,0.0156464,False,False
719,POINT (-122.143153 47.265379),0.1407567622753968,-122.14315323769655,47.26537850062119,0.014390349274367366,10.71105033406648,0.0156464,False,False
720,POINT (-122.14305 47.265276),0.1407492926667648,-122.14305015753206,47.26527597715053,0.014390079152383592,10.725440413218863,0.0156464,False,False
721,POINT (-122.142947 47.265173),0.1407324970471176,-122.14294707736755,47.26517345367987,0.014389814898300983,10.739830228117164,0.0156464,False,False
722,POINT (-122.142844 47.265071),0.1407174317743272,-122.14284399720304,47.265070930209205,0.01438954080060104,10.754219768917764,0.0156464,False,False
723,POINT (-122.142741 47.264968),0.1407233265947448,-122.14274091703854,47.26496840673855,0.014389261874146858,10.768609030791911,0.0156464,False,False
724,POINT (-122.142637 47.264866),0.140722748623536,-122.14263743006869,47.264866298031116,0.014392933356752716,10.783001964148664,0.0156464,False,False
725,POINT (-122.142533 47.264765),0.1430384792428656,-122.14253288349589,47.264765271495996,0.014588860720764135,10.797590824869427,0.0156464,False,False
726,POINT (-122.142426 47.264667),0.1407109894249056,-122.14242590371835,47.26466682399959,0.014615978928180597,10.812206803797608,0.0156464,False,False
727,POINT (-122.142319 47.264568),0.14073411862457041,-122.1423189239408,47.264568376503185,0.014429229427562596,10.82663603322517,0.0156464,False,False
728,POINT (-122.142209 47.264474),0.1407661569697392,-122.14220864062062,47.26447365667708,0.014464154347700342,10.841100187572872,0.0156464,False,False
729,POINT (-122.142098 47.264379),0.14081890366343283,-122.1420980475473,47.26437928637199,0.014468115580066722,10.855568303152939,0.0156464,False,False
730,POINT (-122.141987 47.264285),0.14087306936419441,-122.14198745447396,47.264284916066906,0.01446787429977555,10.870036177452715,0.0156464,False,False
731,POINT (-122.141874 47.264193),0.1409474576771904,-122.14187448837424,47.26419346099166,0.01449072629426099,10.884526903746975,0.0156464,False,False
732,POINT (-122.14176 47.264104),0.14100770658945838,-122.14175963930084,47.26410431912332,0.014515348129206636,10.899042251876182,0.0156464,False,False
733,POINT (-122.141645 47.264015),0.1410434770972416,-122.14164479022745,47.264015177254976,0.014515039318354727,10.913557291194536,0.0156464,False,False
734,POINT (-122.141529 47.263927),0.1414541387662392,-122.14152926409524,47.263926947595536,0.014526545469779514,10.928083836664316,0.0156464,False,False
735,POINT (-122.141411 47.263843),0.1411191635860512,-122.14141063162026,47.263842906470124,0.014562472621732341,10.942646309286047,0.0156464,False,False
736,POINT (-122.141291 47.263761),0.14114975776565522,-122.14129068238135,47.26376079123794,0.014572281744908253,10.957218591030955,0.0156464,False,False
737,POINT (-122.141169 47.263681),0.14232390089127842,-122.14116926645747,47.263680824021044,0.014638663330852394,10.971857254361808,0.0156464,False,False
738,POINT (-122.141048 47.263601),0.141203448618192,-122.14104785053358,47.263600856804146,0.014634262228899403,10.986491516590707,0.0156464,False,False
739,POINT (-122.140926 47.263521),0.14125502635115522,-122.14092642447952,47.26352090566125,0.014591292582178473,11.001082809172885,0.0156464,False,False
740,POINT (-122.140802 47.263446),0.1419858209536728,-122.14080189779023,47.26344587442771,0.014647266844040448,11.015730076016926,0.0156464,False,False
741,POINT (-122.140678 47.263369),0.1412964641144568,-122.140678492346,47.26336909862203,0.014627184780805732,11.030357260797732,0.0156464,False,False
742,POINT (-122.140556 47.263292),0.141347145509868,-122.14055556747141,47.26329194886098,0.014586068099869964,11.044943328897602,0.0156464,False,False
743,POINT (-122.140426 47.263226),0.1413688306485144,-122.14042609550282,47.26322581572481,0.01469098743008879,11.059634316327692,0.0156464,False,False
744,POINT (-122.140297 47.26316),0.14138958248285521,-122.14029662353423,47.26315968258864,0.01469084600873478,11.074325162336427,0.0156464,False,False
745,POINT (-122.140167 47.263094),0.14159084354561038,-122.14016682369824,47.26309419696116,0.01469622575506604,11.089021388091494,0.0156464,False,False
746,POINT (-122.140037 47.263029),0.14134485483210238,-122.14003688847473,47.263028978711844,0.014698583237435541,11.10371997132893,0.0156464,False,False
747,POINT (-122.139907 47.262964),0.141309456995964,-122.13990695325123,47.26296376046253,0.014696430573174865,11.118416401902104,0.0156464,False,False
748,POINT (-122.139777 47.262899),0.1413632183307576,-122.13977669052977,47.262899225050525,0.014699547344507347,11.133115949246612,0.0156464,False,False
749,POINT (-122.139644 47.262839),0.14128034534374803,-122.13964449410312,47.26283872143796,0.01472583582462634,11.147841785071238,0.0156464,False,False
750,POINT (-122.139512 47.262778),0.14123369291086563,-122.13951229767648,47.26277821782539,0.014725556908683891,11.162567341979921,0.0156464,False,False
751,POINT (-122.13938 47.262718),0.1422662699293752,-122.13938010124984,47.26271771421282,0.014761522317772818,11.177328864297694,0.0156464,False,False
752,POINT (-122.139247 47.26266),0.14115702969137042,-122.13924678042662,47.262659785688456,0.014779815358329137,11.192108679656023,0.0156464,False,False
753,POINT (-122.139113 47.262604),0.1410871114922688,-122.13911254438736,47.26260395318794,0.014752344381789656,11.206861024037813,0.0156464,False,False
754,POINT (-122.138978 47.262548),0.1409597404722336,-122.13897830834809,47.26254812068743,0.014752625188654727,11.221613649226468,0.0156464,False,False
755,POINT (-122.138844 47.262492),0.14093720021170084,-122.13884407230883,47.26249228818691,0.014751989156995412,11.236365638383463,0.0156464,False,False
756,POINT (-122.138708 47.262442),0.14528069635933683,-122.13870781754049,47.262441602485154,0.015403469459598067,11.25176910784306,0.0156464,False,False
757,POINT (-122.138571 47.262391),0.1406583175141968,-122.13857139426665,47.26239135039362,0.01548715826894082,11.267256266112001,0.0156464,False,False
758,POINT (-122.138435 47.262341),0.1405821864370968,-122.13843497099279,47.26234109830208,0.014781372313225393,11.282037638425226,0.0156464,False,False
759,POINT (-122.138298 47.262292),0.14048325954386642,-122.13829812000039,47.26229207528967,0.014785678461781105,11.296823316887007,0.0156464,False,False
760,POINT (-122.13816 47.262247),0.14039040698118482,-122.13815997278401,47.26224677706718,0.014804888832667647,11.311628205719675,0.0156464,False,False
761,POINT (-122.138022 47.262201),0.14046116274355921,-122.13802182556765,47.262201478844695,0.0148046968249756,11.326432902544651,0.0156464,False,False
762,POINT (-122.137884 47.262156),0.1401854985801312,-122.13788367835127,47.26215618062221,0.014807024072018435,11.34123992661667,0.0156464,False,False
763,POINT (-122.137745 47.262113),0.14005709905791122,-122.1377448248252,47.26211316726914,0.014812834749307868,11.356052761365977,0.0156464,False,False
764,POINT (-122.137605 47.262072),0.1399427828160336,-122.13760526864753,47.26207241665476,0.014824272057827952,11.370877033423804,0.0156464,False,False
765,POINT (-122.137465 47.262034),0.13982461840313762,-122.13746518221902,47.26203357509377,0.014830527302015428,11.38570756072582,0.0156464,False,False
766,POINT (-122.137325 47.261996),0.13969921644048,-122.13732464304006,47.26199635518609,0.014838004354958394,11.400545565080778,0.0156464,False,False
